HitCorrect,age,comments,descr_left,descr_left_condition,descr_right,descr_right_condition,endTime,enjoyment,experiment_id,languages,nonselected_descr_condition,picture,rt_trial,selected_descr_condition,selected_descr_position,selections,startDate,startTime,timeSpent,trial_number,submission_id,anon_id
,,great survey,"A golden dog sits in the grass near a yellow Frisbee, laying in the shade of the yard with its mouth open.",caption_composite,"A golden-colored dog is comfortably positioned on the grass in the yard, with its mouth wide open, suggesting a relaxed state.",caption_verbose,1746819562722,2,preference.json,englidh,caption_verbose,sampled_images_corrected_format_2/000000293130.jpg,25.398,caption_composite,left,['left'],Fri May 09 2025 15:14:38 GMT-0400 (Eastern Daylight Time),1746818078476,24.737433333333332,16,-OPqYofaCNEeO1xiHL0V,19
,,great survey,"The image shows a child sitting inside a black bag or suitcase placed on a flat surface. The child has short hair and is wearing a white shirt. The background includes a bookshelf filled with various books, a blue basket, and multiple objects such as fans and boxes. There is also a piece of cardboard on the floor near the bag. The lighting in the room is bright.",caption_gpt4o,"A little girl sits in an open suitcase by a bookshelf, playing inside the luggage bag on a wooden floor. The scene features the small child engaging with her surroundings as she enjoys the unique space created by the suitcase next to a bookcase.",caption_composite,1746819562722,2,preference.json,englidh,caption_gpt4o,sampled_images_corrected_format_2/000000233143.jpg,21.544,caption_composite,right,['right'],Fri May 09 2025 15:14:38 GMT-0400 (Eastern Daylight Time),1746818078476,24.737433333333332,17,-OPqYofaCNEeO1xiHL0V,19
,,great survey,"The image shows a row of toy cows lined up next to each other. Each cow is primarily white with distinct black patches. The cows are viewed from a top-down perspective, making their shapes and arrangements clearly visible. The surface of the cows appears textured, indicating realistic details. The background is minimal and unobtrusive, focusing attention on the cows.",caption_gpt4o,Many black and white cows are standing in a row,caption_coco,1746819562722,2,preference.json,englidh,caption_gpt4o,sampled_images_corrected_format_2/000000032909.jpg,87.743,caption_coco,right,['right'],Fri May 09 2025 15:14:38 GMT-0400 (Eastern Daylight Time),1746818078476,24.737433333333332,18,-OPqYofaCNEeO1xiHL0V,19
,,great survey,"The image shows a black suitcase with a textured surface. It is positioned on a pink carpet. Resting on top of the suitcase is a DVD case for the film ""Gladiator."" The DVD case is slightly angled, displaying the cover art prominently. There are no other objects or features visible in the image.",caption_gpt4o,"There is a DVD case that contains a film featuring gladiators, which is prominently placed on top of a piece of travel luggage. This luggage bag is being used for travel purposes and is currently showcasing this specific DVD case that pertains to the movie genre focused on gladiatorial combat.",caption_verbose,1746819562722,2,preference.json,englidh,caption_gpt4o,sampled_images_corrected_format_2/000000272097.jpg,10.11,caption_verbose,right,['right'],Fri May 09 2025 15:14:38 GMT-0400 (Eastern Daylight Time),1746818078476,24.737433333333332,19,-OPqYofaCNEeO1xiHL0V,19
,,great survey,"The image depicts a black bear standing on a rocky terrain. The bear has a thick fur coat and is facing slightly toward the right. The background consists of various rocks, some covered in moss or barnacles, and there is sparse grass in the area. The setting appears to be natural and rugged, with mixed textures from the rocks and the bear's fur.",caption_gpt4o,a black bear walks across a big field,caption_coco,1746819562722,2,preference.json,englidh,caption_coco,sampled_images_corrected_format_2/000000289354.jpg,13.943,caption_gpt4o,left,['left'],Fri May 09 2025 15:14:38 GMT-0400 (Eastern Daylight Time),1746818078476,24.737433333333332,20,-OPqYofaCNEeO1xiHL0V,19
,,great survey,"A man is engaged in the activity of throwing a frisbee, and he is notably adorned with a baseball hat, which is positioned upon his head. The action of tossing the frisbee appears to be energetic, and his choice of headwear suggests a casual or sporty atmosphere in which this event is taking place.",caption_verbose,A man wearing a baseball hat tossing a frisbee.,caption_coco,1746819562722,2,preference.json,englidh,caption_verbose,sampled_images_corrected_format_2/000000403349.jpg,115.752,caption_coco,right,"['left', 'right']",Fri May 09 2025 15:14:38 GMT-0400 (Eastern Daylight Time),1746818078476,24.737433333333332,21,-OPqYofaCNEeO1xiHL0V,19
,,great survey,"The image shows a man in a black long-sleeve shirt and black pants positioned on a pink mat. He is in a crawling pose with one hand on the ground and the other hand holding a piece of food, which he is bringing towards his mouth. There are crumbs on the mat near him. The background is gray.",caption_gpt4o,"A man is engaged in the physical activity of performing a push-up, which involves lowering and raising his body by using his arms in a repetitive motion. In the midst of completing this exercise, he takes a moment to take a bite of some food, which brings an interesting juxtaposition between his workout and the act of eating.",caption_verbose,1746819562722,2,preference.json,englidh,caption_gpt4o,sampled_images_corrected_format_2/000000438186.jpg,22.135,caption_verbose,right,['right'],Fri May 09 2025 15:14:38 GMT-0400 (Eastern Daylight Time),1746818078476,24.737433333333332,22,-OPqYofaCNEeO1xiHL0V,19
,,great survey,"The image shows two zebras in a natural outdoor setting. One zebra is walking towards the right, while the other is facing away, near a log. The ground is sandy, and there are some wooden logs and tree stumps visible in the background. The zebras have distinctive black and white stripes.",caption_gpt4o,Two zebra standing next to each other on a dirt field.,caption_coco,1746819562722,2,preference.json,englidh,caption_gpt4o,sampled_images_corrected_format_2/000000536716.jpg,134.615,caption_coco,right,['right'],Fri May 09 2025 15:14:38 GMT-0400 (Eastern Daylight Time),1746818078476,24.737433333333332,23,-OPqYofaCNEeO1xiHL0V,19
,,great survey,A black and white dog is being fed part of a sandwich by a person. The dog eagerly eats a piece of bread from the owner's hand as they feed it the remainder of the sandwich. The scene depicts the dog enjoying the sandwich while being held by the person.,caption_composite,Dog eating a sandwich that is being held by a person.,caption_coco,1746819562722,2,preference.json,englidh,caption_coco,sampled_images_corrected_format_2/000000397161.jpg,6.487,caption_composite,left,['left'],Fri May 09 2025 15:14:38 GMT-0400 (Eastern Daylight Time),1746818078476,24.737433333333332,24,-OPqYofaCNEeO1xiHL0V,19
,,great survey,A herd of cattle standing on a  lush green field.,caption_coco,"A herd of cows is shown in a green grassy area, with several individuals standing and lying down on the lush field. The landscape features short grasses, providing a comfortable environment for the cows to relax. Some cows are sitting while others are standing, creating a peaceful scene of cattle in their natural habitat.",caption_composite,1746819562722,2,preference.json,englidh,caption_coco,sampled_images_corrected_format_2/000000344897.jpg,12.383,caption_composite,right,"['left', 'right']",Fri May 09 2025 15:14:38 GMT-0400 (Eastern Daylight Time),1746818078476,24.737433333333332,25,-OPqYofaCNEeO1xiHL0V,19
,,great survey,"A young man is surfing in the ocean waves, skillfully catching a wave and spinning around with agility. This lad rides the wave like a surfboard champion, demonstrating his prowess as he navigates the water. Overall, the scene depicts a man surfing a wave in the ocean, embodying the dynamics of the sport.",caption_composite,A surfer catches a wave and spins around.,caption_coco,1746819562722,2,preference.json,englidh,caption_coco,sampled_images_corrected_format_2/000000537300.jpg,4.575,caption_composite,left,['left'],Fri May 09 2025 15:14:38 GMT-0400 (Eastern Daylight Time),1746818078476,24.737433333333332,26,-OPqYofaCNEeO1xiHL0V,19
,,great survey,"The image features a man with gray hair, wearing a striped shirt. He is holding two white game controllers, one in each hand. The background consists of wooden paneling. The man's facial expression shows a slight smile, and he appears to be engaged with the controllers.",caption_gpt4o,a man wearing a gray shirt is playing a video game,caption_coco,1746819562722,2,preference.json,englidh,caption_gpt4o,sampled_images_corrected_format_2/000000274977.jpg,7.375,caption_coco,right,['right'],Fri May 09 2025 15:14:38 GMT-0400 (Eastern Daylight Time),1746818078476,24.737433333333332,27,-OPqYofaCNEeO1xiHL0V,19
,,great survey,"The image shows a cat lying on a wooden bench. The bench is made of slats, and there are green plants and grass visible in the background. The cat has a mix of gray, brown, and white fur and appears to be resting with its eyes partially closed. The setting is outdoors, with natural light illuminating the scene.",caption_gpt4o,"A small grey striped cat is sleeping on a wooden bench in a park, laying comfortably and enjoying the outdoor environment. The bench is situated outside, providing a serene setting for the cat’s rest, and a close-up view reveals the cat’s relaxed posture as it peacefully dozes off.",caption_composite,1746819562722,2,preference.json,englidh,caption_composite,sampled_images_corrected_format_2/000000337435.jpg,7.407,caption_gpt4o,left,['left'],Fri May 09 2025 15:14:38 GMT-0400 (Eastern Daylight Time),1746818078476,24.737433333333332,28,-OPqYofaCNEeO1xiHL0V,19
,,great survey,"The meal consists of a sausage sandwich served on a bun, accompanied by pickles, and it is complemented by a side dish featuring a bowl of greens, such as spinach. The entire presentation includes the sausage sandwich, pickles, and greens placed on paper, showcasing the combination of flavors and textures in the meal.",caption_composite,"This meal consists of a burger made from sausage, which serves as the primary protein component, and it is accompanied by pickles that add a tangy flavor. Additionally, on the side, there is a serving of greens, which may include a variety of leafy vegetables, providing a fresh and healthy contrast to the rich and savory sausage burger.",caption_verbose,1746819562722,2,preference.json,englidh,caption_verbose,sampled_images_corrected_format_2/000000159924.jpg,14.415,caption_composite,left,"['right', 'left']",Fri May 09 2025 15:14:38 GMT-0400 (Eastern Daylight Time),1746818078476,24.737433333333332,29,-OPqYofaCNEeO1xiHL0V,19
